"","x","p","lb_2.5","lb_25","ub_97.5","ub_75","d_comb","region"
"41",18423.0229007634,0.00069255116480875,0.0003225186139345,0.000532357476963297,0.00143711050129003,0.000888859400018642,2020-06-10,"EAST"
"42",18424.0229007634,0.00068819769106995,0.000322147534388399,0.000529008233477052,0.00140395254458419,0.000879682035784545,2020-06-11,"EAST"
"43",18425.0229007634,0.000684127781049095,0.000321898275173304,0.000527451310512809,0.00137005234114696,0.000871378235911311,2020-06-12,"EAST"
"44",18426.0229007634,0.000679684920873675,0.000322215224430048,0.000526487442437575,0.00133803994216527,0.000862147796607573,2020-06-13,"EAST"
"45",18427.0229007634,0.000675647420715986,0.000323275206381779,0.00052551403517375,0.00131305108765174,0.000853748962457755,2020-06-14,"EAST"
"46",18428.0229007634,0.000671771590612019,0.000325032670563003,0.000525671660469762,0.00128858621952105,0.000846196348510349,2020-06-15,"EAST"
"47",18429.0229007634,0.000667436342742695,0.000327213508274655,0.000525250434123689,0.00126699148508914,0.000838540101296341,2020-06-16,"EAST"
"48",18430.0229007634,0.000663368543478036,0.000329574303888968,0.00052471839873008,0.00124225798082493,0.000831212345702878,2020-06-17,"EAST"
"49",18431.0229007634,0.000659864467036289,0.000331118461801326,0.000524496113231494,0.00122062396476314,0.000822893704447762,2020-06-18,"EAST"
"50",18432.0229007634,0.000656202347851521,0.000332579079719953,0.000524263306713647,0.00119790346277892,0.00081567138101968,2020-06-19,"EAST"
"51",18433.0229007634,0.000652113901902839,0.000334031839397073,0.000524060289228721,0.00117429616217009,0.000807614948912978,2020-06-20,"EAST"
"52",18434.0229007634,0.000647727710305899,0.000335261513465576,0.000522886126539531,0.00115276769635918,0.000798673549748029,2020-06-21,"EAST"
"53",18435.0229007634,0.000643177447866056,0.000335696918845564,0.000521588374647179,0.00113274367026594,0.000790295850058676,2020-06-22,"EAST"
"54",18436.0229007634,0.000637921917852566,0.000335310639447001,0.000519372766071514,0.00111106378537987,0.0007810810899405,2020-06-23,"EAST"
"55",18437.0229007634,0.00063234821681332,0.000334418293069528,0.000515855475224408,0.00109220225799528,0.000772541777426343,2020-06-24,"EAST"
"56",18438.0229007634,0.000626293964828442,0.000332050033625109,0.000511316601248825,0.00107569901726405,0.000763056544302909,2020-06-25,"EAST"
"57",18439.0229007634,0.000619654514579325,0.000328010934946534,0.000505770871566216,0.00105986699908761,0.000753820553831321,2020-06-26,"EAST"
"58",18440.0229007634,0.000611828178862776,0.000322901734572141,0.000499400159287144,0.0010470229148103,0.000743830965830701,2020-06-27,"EAST"
"59",18441.0229007634,0.000603393314073621,0.00031620774076541,0.000491807703981121,0.00103504651248517,0.000734830950768185,2020-06-28,"EAST"
"60",18442.0229007634,0.000594803079352396,0.000309694147463876,0.000483118672287317,0.00102714791505513,0.000725457557019822,2020-06-29,"EAST"
"61",18443.0229007634,0.000585209068383523,0.000301704787714424,0.00047316580680533,0.00102124282012731,0.000716184880089688,2020-06-30,"EAST"
"62",18444.0229007634,0.000574371501808727,0.00029278390446492,0.000461594017014366,0.00101548495208546,0.000706910975345652,2020-07-01,"EAST"
"63",18445.0229007634,0.000562424802325311,0.000283007562843223,0.000448852731466921,0.00101276723720123,0.000697942358849361,2020-07-02,"EAST"
"64",18446.0229007634,0.000550112510032195,0.000272001224856648,0.000435525675194749,0.00101186789033279,0.000686692516422539,2020-07-03,"EAST"
"65",18447.0229007634,0.000537092107855213,0.000260921606273684,0.000421997126302733,0.00101139834384602,0.000676205063628626,2020-07-04,"EAST"
"66",18448.0229007634,0.000523395900579039,0.000249309859417345,0.000407009062390813,0.00101183377280295,0.000663741664693462,2020-07-05,"EAST"
"67",18449.0229007634,0.000509226255845405,0.000238134120465241,0.000392829367701302,0.00101071817874909,0.000650296951157892,2020-07-06,"EAST"
"68",18450.0229007634,0.000493647825231248,0.00022668736289231,0.000378597498960819,0.00100783845540179,0.000635576785236923,2020-07-07,"EAST"
"69",18451.0229007634,0.000478772128747479,0.000215790495023561,0.00036469793265268,0.00100763958473809,0.000620275943857485,2020-07-08,"EAST"
"70",18452.0229007634,0.000463749689251114,0.000205352611147063,0.000351344215536678,0.00100658092680991,0.000605228356166368,2020-07-09,"EAST"
"71",18453.0229007634,0.000449946660171419,0.000195512338482781,0.000339103296559537,0.00100565495156588,0.000590205594235046,2020-07-10,"EAST"
"72",18454.0229007634,0.000436842065101926,0.000186044206960983,0.000327792268307221,0.00100336556700983,0.000576351378505539,2020-07-11,"EAST"
"73",18455.0229007634,0.000424445902071442,0.000178160257030512,0.000317748711932198,0.000992243869502185,0.000563193806551323,2020-07-12,"EAST"
"74",18456.0229007634,0.00041265050542172,0.00017200188872627,0.00030823712372002,0.000983903143329801,0.000551070927722713,2020-07-13,"EAST"
"75",18457.0229007634,0.000401391384276402,0.000166427039746516,0.000298929556550336,0.00096812193857136,0.000538053925117701,2020-07-14,"EAST"
"76",18458.0229007634,0.000390285805653535,0.000161847254386793,0.00029093859638501,0.00094966814684443,0.000525068406694816,2020-07-15,"EAST"
"77",18459.0229007634,0.000379608859057175,0.000158264158262719,0.000283176496898093,0.000924758060470125,0.000511080803462105,2020-07-16,"EAST"
"78",18460.0229007634,0.000369900089573434,0.000155042135062702,0.000275911914996807,0.000900913287617203,0.000498166217703499,2020-07-17,"EAST"
"79",18461.0229007634,0.000360225701280697,0.000152670016281453,0.000269192166648834,0.000874621971042836,0.000485153563345489,2020-07-18,"EAST"
"80",18462.0229007634,0.000351562362361965,0.000150304684483164,0.000262934822648337,0.000843292119865183,0.000471893522732618,2020-07-19,"EAST"
"81",18463.0229007634,0.000342726973636812,0.00014790446388526,0.000256903065256623,0.000810216782182558,0.000458345579039422,2020-07-20,"EAST"
"82",18464.0229007634,0.000334536697908998,0.000145242670167436,0.000251216180399628,0.000778007347485343,0.00044604648541381,2020-07-21,"EAST"
"83",18465.0229007634,0.000326749979430849,0.000143161517484586,0.000246308754430297,0.000744222850628438,0.000433902641947895,2020-07-22,"EAST"
"84",18466.0229007634,0.000320233670589785,0.000140333604863765,0.000241956832080604,0.000713322917989143,0.000422790034446687,2020-07-23,"EAST"
"85",18467.0229007634,0.000313952404030997,0.000137855191208199,0.000238286842355156,0.000686737273559068,0.00041295064230738,2020-07-24,"EAST"
"86",18468.0229007634,0.000309125901199713,0.000136248430009261,0.000235299376880083,0.000661256920513129,0.000404141041918312,2020-07-25,"EAST"
"87",18469.0229007634,0.000305692434411717,0.000134948770679593,0.000233252147679253,0.000639702197486722,0.000396733402330281,2020-07-26,"EAST"
"88",18470.0229007634,0.000302838308463469,0.000134398738498876,0.000231680985740307,0.000624694304488125,0.000390791677349106,2020-07-27,"EAST"
"89",18471.0229007634,0.000300681231342267,0.000133946650067899,0.00023107425305457,0.000610368576302064,0.000386641050803962,2020-07-28,"EAST"
"90",18472.0229007634,0.000299593541052194,0.000133997818618805,0.000230813914962693,0.000600183637863759,0.000383491239625452,2020-07-29,"EAST"
"91",18473.0229007634,0.000299207665359688,0.000134957609509765,0.000231134487424379,0.00059266373604459,0.000381877830271061,2020-07-30,"EAST"
"92",18474.0229007634,0.000299645112803093,0.000136504673621392,0.000232169775653885,0.00058884234680483,0.00038073776829526,2020-07-31,"EAST"
"93",18475.0229007634,0.000300977618391491,0.000138336943681232,0.000233843768888186,0.00058692117626084,0.000381620813686787,2020-08-01,"EAST"
"94",18476.0229007634,0.000302973127595978,0.000140980179886341,0.000235900379855892,0.000589416752729253,0.000383770992780539,2020-08-02,"EAST"
"95",18477.0229007634,0.000305501903031563,0.000143485060302409,0.00023859146385755,0.000594600801907269,0.000387189035956967,2020-08-03,"EAST"
"96",18478.0229007634,0.000309094142395821,0.000146526287596558,0.000241681810894651,0.000602210703925032,0.000391847859200508,2020-08-04,"EAST"
"97",18479.0229007634,0.00031297930066482,0.000149741957204786,0.000245646168835039,0.000611043842081389,0.000397660542925238,2020-08-05,"EAST"
"98",18480.0229007634,0.000318204229553571,0.000153463062336298,0.000250124008245536,0.000622368306097293,0.000404461059317391,2020-08-06,"EAST"
"99",18481.0229007634,0.000324613151147857,0.000157746770691443,0.000255654102233829,0.000636505847252698,0.000412119403064042,2020-08-07,"EAST"
"100",18482.0229007634,0.000332176673298112,0.00016242860297791,0.000261728717166576,0.000653558998494926,0.000421202056819585,2020-08-08,"EAST"
"101",18483.0229007634,0.00034093134590961,0.000168051613424629,0.000268793876876232,0.000670848170713812,0.000431864595584607,2020-08-09,"EAST"
"102",18484.0229007634,0.000351184556400592,0.000174387377185827,0.000276706084412399,0.000691004926378009,0.000443501258518717,2020-08-10,"EAST"
"103",18485.0229007634,0.000362886900072959,0.000181198864984105,0.00028600002607017,0.000709808082892769,0.000457362489777582,2020-08-11,"EAST"
"104",18486.0229007634,0.000376135697909554,0.000188435760227482,0.00029717191019175,0.000733263425959982,0.000472490296646492,2020-08-12,"EAST"
"105",18487.0229007634,0.000391222115656598,0.000196885009164401,0.000309403672743817,0.000754845534408664,0.000489719531320239,2020-08-13,"EAST"
"106",18488.0229007634,0.00040777580742868,0.00020630026084347,0.000323759198618011,0.000776827130728412,0.000508713292802801,2020-08-14,"EAST"
"107",18489.0229007634,0.000425825741256358,0.000217334358899878,0.000339937965610282,0.00079943672297406,0.000529476696145201,2020-08-15,"EAST"
"108",18490.0229007634,0.000446560274027234,0.000229523648188906,0.000357779775025669,0.000821823709188457,0.00055216196446475,2020-08-16,"EAST"
"109",18491.0229007634,0.000468520927713642,0.000242919525153929,0.000377353910807375,0.000848974840711154,0.000576865596535034,2020-08-17,"EAST"
"110",18492.0229007634,0.000492907347370901,0.000257925700213574,0.000398850300272828,0.000876958591720135,0.000604392797809434,2020-08-18,"EAST"
"111",18493.0229007634,0.000519714265648163,0.000274998138223758,0.000422622184296211,0.000908253681141919,0.000633111632142911,2020-08-19,"EAST"
"112",18494.0229007634,0.000548690866675509,0.000293243937609337,0.000448654303578062,0.000942038000077174,0.000664764824236271,2020-08-20,"EAST"
"113",18495.0229007634,0.000579880768514199,0.000313192429628359,0.000476357763875721,0.000978178471749919,0.000698571600289957,2020-08-21,"EAST"
"114",18496.0229007634,0.000612976443280963,0.000333856757099999,0.000506197630588115,0.00102103407440708,0.00073577494390363,2020-08-22,"EAST"
"115",18497.0229007634,0.000648094738769594,0.000356822383162684,0.000537407428078506,0.00106459829746883,0.000775586092889424,2020-08-23,"EAST"
"116",18498.0229007634,0.00068651352866073,0.000382018438443679,0.000571212908253463,0.00111487591262682,0.000817646952479974,2020-08-24,"EAST"
"117",18499.0229007634,0.000726781234971729,0.000409776771007919,0.000606816551345258,0.00116436556874067,0.000863041191476964,2020-08-25,"EAST"
"118",18500.0229007634,0.000769126012725894,0.000439269168104828,0.00064475625107012,0.00121811864721133,0.000910154153317889,2020-08-26,"EAST"
"119",18501.0229007634,0.00081381588088815,0.000471166363342058,0.000684813732612321,0.00127796940995471,0.000959656935445763,2020-08-27,"EAST"
"120",18502.0229007634,0.000860391259357244,0.000503792129557302,0.000726522022063721,0.00134300707078388,0.00101106459592341,2020-08-28,"EAST"
"121",18503.0229007634,0.000909704824982673,0.000539083846838513,0.000770373162955468,0.00141282047879274,0.001066189694987,2020-08-29,"EAST"
"122",18504.0229007634,0.000961735830258955,0.000574462218321503,0.000815217586519704,0.00148536486623166,0.00112471907031006,2020-08-30,"EAST"
"123",18505.0229007634,0.00101641999764926,0.000610549666097079,0.000862998886532448,0.00156239674576497,0.00118774213062554,2020-08-31,"EAST"
"124",18506.0229007634,0.00107383002877776,0.000646182878347361,0.000913350612072195,0.00165128452952886,0.00125486391983353,2020-09-01,"EAST"
"125",18507.0229007634,0.00113529348871793,0.000683389873674639,0.000965718894476471,0.00174655290465266,0.00132661168528505,2020-09-02,"EAST"
"126",18508.0229007634,0.00120097192145237,0.000720202994278144,0.00102098471747894,0.00185191066754656,0.00140358596475662,2020-09-03,"EAST"
"127",18509.0229007634,0.00127084057722568,0.000760691750817596,0.00107821288416175,0.00196326716973684,0.00148507666485663,2020-09-04,"EAST"
"128",18510.0229007634,0.00134315737407227,0.000802593162243444,0.00113875414474361,0.00208560920269367,0.00157144849654,2020-09-05,"EAST"
"129",18511.0229007634,0.00141812099139815,0.000846372893536937,0.00120050542781604,0.00221246736837399,0.00166138616060089,2020-09-06,"EAST"
"130",18512.0229007634,0.00149331571904628,0.000893349404194769,0.00126406461917119,0.00234578569392753,0.00175288386392193,2020-09-07,"EAST"
"131",18513.0229007634,0.00156972829093744,0.000940934417482559,0.00132898686163955,0.0024727668284325,0.00184344150224258,2020-09-08,"EAST"
"132",18514.0229007634,0.00164687892898896,0.000993660601529222,0.00139497033852178,0.00259557521705081,0.00193326793878396,2020-09-09,"EAST"
"133",18515.0229007634,0.00172284123348868,0.00104435739791809,0.00146238049789084,0.00270670144608826,0.00202035802436412,2020-09-10,"EAST"
"134",18516.0229007634,0.00179855017693806,0.00109796863556865,0.00152988963241891,0.00281386254720127,0.00210627225418337,2020-09-11,"EAST"
"135",18517.0229007634,0.00187707899513678,0.00115616335199363,0.00159887383151311,0.00291388141840708,0.00219074289428302,2020-09-12,"EAST"
"136",18518.0229007634,0.00195437512271683,0.0012173250246031,0.00167223391777614,0.00300702286300703,0.00227409164914037,2020-09-13,"EAST"
"137",18519.0229007634,0.00203313982270878,0.00128305461393237,0.00174786333033674,0.00308573427867721,0.00235400994116494,2020-09-14,"EAST"
"138",18520.0229007634,0.00211143846298413,0.00135273249360836,0.00182619429873791,0.00316940143361679,0.00243234094722035,2020-09-15,"EAST"
"139",18521.0229007634,0.00219191740957087,0.00143097250227793,0.00190580938783706,0.00324145679026007,0.00250961088741061,2020-09-16,"EAST"
"140",18522.0229007634,0.0022715771672012,0.0015133901649277,0.00198717804162283,0.00330128155437749,0.00258200369989455,2020-09-17,"EAST"
"141",18523.0229007634,0.00234890738726023,0.00160240102337627,0.00206918275461277,0.0033482045992451,0.00265301676801949,2020-09-18,"EAST"
"142",18524.0229007634,0.00242545128960883,0.00169438969078096,0.00215269590996423,0.00338186480580384,0.00272061295073618,2020-09-19,"EAST"
"143",18525.0229007634,0.00250048234745464,0.00179021839180304,0.00223580081634562,0.00341781143340696,0.0027868895088534,2020-09-20,"EAST"
"144",18526.0229007634,0.00257478218201217,0.00188048045393231,0.00231650055341524,0.0034609658377641,0.00285543091915604,2020-09-21,"EAST"
"145",18527.0229007634,0.00264915237363703,0.00196655718327741,0.00239605937914329,0.00351492077371851,0.00292845031569474,2020-09-22,"EAST"
"146",18528.0229007634,0.00272633038373344,0.00204503522760473,0.00247432693509501,0.00357123650503395,0.00300226358000971,2020-09-23,"EAST"
"147",18529.0229007634,0.00280603877509495,0.00211850709035592,0.00255268890654619,0.00365224088770145,0.00308333417115046,2020-09-24,"EAST"
"148",18530.0229007634,0.00288759591546331,0.0021840370311513,0.00262952668861436,0.00374685728522549,0.00316897853982394,2020-09-25,"EAST"
"149",18531.0229007634,0.00297331898292402,0.00224367605085301,0.00270415273858285,0.00386074305150772,0.00326173092155133,2020-09-26,"EAST"
"150",18532.0229007634,0.00306473011005813,0.002305708978182,0.00278307778969884,0.00398776995524821,0.00336576843451749,2020-09-27,"EAST"
"151",18533.0229007634,0.00315946287068024,0.00236584907984989,0.00286250714250023,0.00412764645245905,0.00347787358881624,2020-09-28,"EAST"
"152",18534.0229007634,0.00326015781521518,0.00241913545409011,0.00294944766198895,0.00428678347035255,0.0035960970220732,2020-09-29,"EAST"
"153",18535.0229007634,0.00336875783107417,0.00247687182964964,0.00303785849646543,0.00446806252654788,0.0037247018878607,2020-09-30,"EAST"
"154",18536.0229007634,0.00348310884930779,0.00253338984846866,0.00312999159014721,0.00467096279988525,0.00386806814166701,2020-10-01,"EAST"
"155",18537.0229007634,0.00360702091918874,0.00259145797008952,0.00322619623575147,0.00488622477976385,0.00402057752335237,2020-10-02,"EAST"
"156",18538.0229007634,0.0037384136037777,0.00265273086655522,0.00333024734924128,0.00512391733249743,0.00418601167528325,2020-10-03,"EAST"
"157",18539.0229007634,0.00387609442954991,0.00272107696195621,0.00343696480083767,0.00536953184312789,0.00436080500175067,2020-10-04,"EAST"
"158",18540.0229007634,0.00402358634580563,0.00279993447535179,0.00354740138656743,0.00561683540705351,0.00454597656194822,2020-10-05,"EAST"
"159",18541.0229007634,0.00417647032192341,0.00288628487027769,0.00366487297920027,0.00587322810918401,0.00473784377826998,2020-10-06,"EAST"
"160",18542.0229007634,0.00433849489693728,0.0029768741122828,0.00379217941022919,0.00613179627120123,0.00492791037594318,2020-10-07,"EAST"
"161",18543.0229007634,0.00450277269124396,0.00307615263651671,0.00393229399623871,0.00637403052075669,0.00511365412561831,2020-10-08,"EAST"
"162",18544.0229007634,0.00467178251608759,0.00318195792593709,0.00408519279055656,0.00659735561430827,0.00529169164183133,2020-10-09,"EAST"
"163",18545.0229007634,0.0048433310581876,0.00330067489721512,0.0042444114878767,0.00680128056397542,0.00547010499148643,2020-10-10,"EAST"
"164",18546.0229007634,0.00501420746165276,0.00343345734291219,0.0044108211673342,0.00697972392602097,0.00564416475371013,2020-10-11,"EAST"
"165",18547.0229007634,0.0051823065318269,0.00358173890550895,0.0045842774066941,0.00714182720391205,0.00581080032968643,2020-10-12,"EAST"
"166",18548.0229007634,0.00534558055817717,0.00375709461168293,0.00476278394099674,0.0072844371239531,0.00596859608304537,2020-10-13,"EAST"
"167",18549.0229007634,0.00550662788520331,0.00395987375003148,0.00493957250544186,0.00740048858942934,0.00611433774544455,2020-10-14,"EAST"
"168",18550.0229007634,0.00566487093631782,0.00417926651969461,0.00511868745158537,0.00749682953053312,0.00624758257104202,2020-10-15,"EAST"
"169",18551.0229007634,0.00581924040434041,0.00440187901902789,0.00530077875748106,0.00758318579499164,0.00637658053167246,2020-10-16,"EAST"
"170",18552.0229007634,0.00597514684588267,0.00463001759163071,0.00548508116429904,0.00765293642680085,0.00650449701255179,2020-10-17,"EAST"
"171",18553.0229007634,0.00613149810508389,0.00484844105496472,0.00566667592073628,0.0077233506029068,0.00663566794357893,2020-10-18,"EAST"
"172",18554.0229007634,0.00629225066496769,0.00504800004977627,0.00584210658672384,0.00779173830142567,0.0067701386170138,2020-10-19,"EAST"
"173",18555.0229007634,0.00644926985667026,0.00523426452409999,0.0060068822396428,0.00786894158012015,0.00691094783175769,2020-10-20,"EAST"
"174",18556.0229007634,0.00659978144567453,0.00539826494630736,0.00616049410900342,0.00798679618618443,0.00705840253948618,2020-10-21,"EAST"
"175",18557.0229007634,0.00674439782815686,0.00552585533633896,0.00630528303812631,0.00812988543720521,0.00720288549554875,2020-10-22,"EAST"
"176",18558.0229007634,0.00687944432399417,0.00564125830479373,0.00643275857634539,0.00829999750343334,0.00734464821733555,2020-10-23,"EAST"
"177",18559.0229007634,0.00700326297591567,0.00573103563064564,0.00654663111018288,0.00847914441095868,0.00748692214293711,2020-10-24,"EAST"
"178",18560.0229007634,0.007115728371853,0.00580261134138097,0.00664094919360718,0.00867718776440692,0.00762471024501363,2020-10-25,"EAST"
"179",18561.0229007634,0.0072194208652119,0.0058335345020233,0.00671936086364833,0.00888076003246568,0.00775813311158902,2020-10-26,"EAST"
"180",18562.0229007634,0.00730956562597172,0.00583258326793326,0.00678190123455731,0.00908739746756733,0.00788132323467114,2020-10-27,"EAST"
"181",18563.0229007634,0.00738498031677057,0.00582111709479517,0.00682620873899581,0.00927920005517838,0.00798968417439662,2020-10-28,"EAST"
"182",18564.0229007634,0.00744061838423462,0.00580503666093412,0.00684974740824999,0.00945973785509361,0.00808131514804664,2020-10-29,"EAST"
"183",18565.0229007634,0.00747647876957482,0.00579028818279454,0.00685804413842714,0.00961762124100529,0.00815364394816132,2020-10-30,"EAST"
"184",18566.0229007634,0.00748898193296939,0.00575501296473078,0.00684212651416225,0.00974656853082789,0.00820705626347126,2020-10-31,"EAST"
"185",18567.0229007634,0.00747646401957915,0.00570888193314806,0.00680386239070303,0.00985405949740421,0.00823151356190523,2020-11-01,"EAST"
"186",18568.0229007634,0.00743786649811806,0.00565198081831331,0.00674817319591806,0.00991607785555029,0.00822358656847435,2020-11-02,"EAST"
"187",18569.0229007634,0.00737380439519317,0.0055844198816742,0.0066674515719131,0.00992390365070682,0.00818542979619696,2020-11-03,"EAST"
"188",18570.0229007634,0.00728982097201617,0.00548822144264273,0.0065696735148339,0.00989369154994185,0.00811941453319398,2020-11-04,"EAST"
"189",18571.0229007634,0.00719092633705662,0.0053822403323829,0.0064647093548425,0.00984239909880612,0.00803428098848798,2020-11-05,"EAST"
"190",18572.0229007634,0.00707936852312912,0.00526031445326216,0.00635128934970404,0.00974669557092227,0.00793378325649169,2020-11-06,"EAST"
"191",18573.0229007634,0.00695753523209889,0.00513853941054505,0.00623080549140389,0.00961004268072877,0.00781701750434952,2020-11-07,"EAST"
"192",18574.0229007634,0.00683628820831942,0.00501619897569973,0.00610805182998559,0.00942867860576938,0.00768321874539618,2020-11-08,"EAST"
"193",18575.0229007634,0.00671425192965889,0.00490134383429679,0.00599087300634773,0.00921953281758734,0.00753950685887104,2020-11-09,"EAST"
"194",18576.0229007634,0.00659360504192973,0.00480545417700478,0.00588635175079927,0.00899251928887913,0.00738516709208988,2020-11-10,"EAST"
"195",18577.0229007634,0.00647340655143881,0.00473261796834423,0.00579460960118797,0.00874300243024019,0.00722372515681512,2020-11-11,"EAST"
"196",18578.0229007634,0.00635953990401771,0.00468389790454767,0.00571804463469563,0.00845670947947488,0.00705467622012922,2020-11-12,"EAST"
"197",18579.0229007634,0.00625112580481076,0.00466309186626333,0.00566188662450737,0.00816586563491991,0.00688669093751696,2020-11-13,"EAST"
"198",18580.0229007634,0.00614941136595608,0.0046558544457136,0.00561235689151682,0.00788277664740264,0.00672743301283285,2020-11-14,"EAST"
"199",18581.0229007634,0.00605517065728227,0.00465766900830028,0.00556133146825173,0.00763057046199987,0.00657761927434871,2020-11-15,"EAST"
"200",18582.0229007634,0.00596896984573777,0.00465739071778768,0.00550798252647687,0.00742142273059727,0.00645206115200124,2020-11-16,"EAST"
"201",18583.0229007634,0.00588773724657699,0.00465188815908601,0.00544912813670213,0.00724775718500015,0.0063396494441638,2020-11-17,"EAST"
"202",18584.0229007634,0.00581235862822715,0.00463919803765506,0.00539471891882518,0.00711357733417159,0.00624433455503549,2020-11-18,"EAST"
"203",18585.0229007634,0.00574730746180619,0.00461941753033659,0.00534353891967776,0.00701003752169642,0.00616782933238261,2020-11-19,"EAST"
"204",18586.0229007634,0.00569697278912039,0.00459202131254611,0.00530286178707977,0.00694238523439106,0.00611301543913965,2020-11-20,"EAST"
"205",18587.0229007634,0.0056636007881976,0.00457142691541232,0.00527199065075471,0.00690881536654572,0.00607746742777905,2020-11-21,"EAST"
"206",18588.0229007634,0.00564971644420949,0.00455594094204366,0.00525793167422191,0.00690792011479586,0.00606175994776453,2020-11-22,"EAST"
"207",18589.0229007634,0.00565361705939527,0.00453753304793348,0.00525489618333094,0.00694929792749503,0.00607700552662436,2020-11-23,"EAST"
"208",18590.0229007634,0.00567881293457002,0.00451753664105183,0.00525781747651357,0.00704781061167214,0.00612039935969566,2020-11-24,"EAST"
"209",18591.0229007634,0.00571942850551394,0.0044839210620221,0.00527181354109465,0.00719449612272739,0.00619760638730369,2020-11-25,"EAST"
"210",18592.0229007634,0.00577954089924518,0.00444415499323189,0.00529391451313241,0.00739301171728837,0.00630080346192195,2020-11-26,"EAST"
"211",18593.0229007634,0.00585890407129907,0.00441198630370197,0.00532441189549176,0.00763717035943591,0.00643579983587921,2020-11-27,"EAST"
"212",18594.0229007634,0.00595657573389095,0.0043792432014083,0.00536505725172837,0.00793867656973399,0.00659991706760255,2020-11-28,"EAST"
"213",18595.0229007634,0.00606922120083143,0.00434400334877262,0.00541348573443038,0.00831247197739025,0.00679383675139041,2020-11-29,"EAST"
"214",18596.0229007634,0.00619881743746897,0.0043145756245034,0.00547051931698786,0.00876200277039198,0.00701901022672631,2020-11-30,"EAST"
"215",18597.0229007634,0.00634775112840664,0.00427188421248518,0.00553890763269168,0.00929546704469686,0.00727382458498583,2020-12-01,"EAST"
"216",18598.0229007634,0.00651300817758567,0.00423224087369291,0.00561565027499364,0.00990065045503946,0.00755902423340838,2020-12-02,"EAST"
"217",18599.0229007634,0.00670886189109213,0.00418067767598206,0.00570701871366926,0.0105879316800956,0.00786849616638169,2020-12-03,"EAST"
"218",18600.0229007634,0.00693638703951123,0.00412687971762286,0.00580875407905473,0.0113369835016059,0.00821836742755218,2020-12-04,"EAST"
"219",18601.0229007634,0.00719045913530998,0.00407768965495803,0.00592628622376956,0.0121424015723534,0.00861497302810558,2020-12-05,"EAST"
"220",18602.0229007634,0.0074689525446909,0.00403089082560613,0.00606591251127652,0.0129809351268396,0.00905712925408282,2020-12-06,"EAST"
"221",18603.0229007634,0.00778040536994726,0.00399907518035401,0.00622680453527538,0.0138374085633838,0.00954529321949832,2020-12-07,"EAST"
"222",18604.0229007634,0.00811477548505115,0.00398932088825356,0.00639613787400754,0.0147268571415786,0.0100671142841161,2020-12-08,"EAST"
"223",18605.0229007634,0.00847159847861063,0.00401364107228831,0.00659219798318206,0.0156669881573848,0.010616831206779,2020-12-09,"EAST"
"224",18606.0229007634,0.00885775668272891,0.00405885320756962,0.00680137914345728,0.0166491759685872,0.0111892562831652,2020-12-10,"EAST"
"225",18607.0229007634,0.00924330088416318,0.00411643230200232,0.00701831226699482,0.0176732505312057,0.0117697348277758,2020-12-11,"EAST"
"226",18608.0229007634,0.0096421080842551,0.00420921509029172,0.00725240739759605,0.0187352713498452,0.0123436788572897,2020-12-12,"EAST"
"227",18609.0229007634,0.0100520657681626,0.00431087900332577,0.0075032340683728,0.0198120756193828,0.0129316018112538,2020-12-13,"EAST"
"228",18610.0229007634,0.0104665155917113,0.00442864472019909,0.00777015483421304,0.0209241614412787,0.0135217916837427,2020-12-14,"EAST"
"229",18611.0229007634,0.0108700555972544,0.00456722700351195,0.00805463452811801,0.0219700244913096,0.0141079947363132,2020-12-15,"EAST"
"230",18612.0229007634,0.0112904093450657,0.00471208867564509,0.00835085200763406,0.0229671618069809,0.0146855772791051,2020-12-16,"EAST"
"231",18613.0229007634,0.0117232658506372,0.00489150029176646,0.00867881195431608,0.0239795108788854,0.01524384365098,2020-12-17,"EAST"
"232",18614.0229007634,0.0121700102646342,0.0051220530526085,0.00903747065502218,0.0248792368952255,0.0157946578060751,2020-12-18,"EAST"
"233",18615.0229007634,0.012620242298708,0.00537020340797394,0.00942219220224945,0.0256253085931228,0.0163335349263726,2020-12-19,"EAST"
"234",18616.0229007634,0.0130689461768994,0.00565435430028918,0.00981742419102452,0.0261531692490824,0.0168504275398897,2020-12-20,"EAST"
"235",18617.0229007634,0.0135016201728625,0.00595494251207282,0.0102491646846228,0.0265553528197112,0.0172880962956813,2020-12-21,"EAST"
"236",18618.0229007634,0.0139249245349635,0.00628739619085423,0.010689941306106,0.0267535096947837,0.0176547811625067,2020-12-22,"EAST"
"237",18619.0229007634,0.0143343248571721,0.00666872995887665,0.0111432172712279,0.0266855173421222,0.0179428887711598,2020-12-23,"EAST"
"238",18620.0229007634,0.0147228525403532,0.0071035684451526,0.0116103690921281,0.0264539065874162,0.0182024221635694,2020-12-24,"EAST"
"239",18621.0229007634,0.0150752420943167,0.00757349618854974,0.0120756598527542,0.026163991381166,0.018421497447876,2020-12-25,"EAST"
"240",18622.0229007634,0.0153960614348576,0.00810760167264078,0.0125463894503159,0.0257802839834554,0.01860823872864,2020-12-26,"EAST"
"241",18623.0229007634,0.0157022506920802,0.0086793692765148,0.0130182890240288,0.0253366510556336,0.018747934014249,2020-12-27,"EAST"
"242",18624.0229007634,0.0159751731004219,0.00931433610402353,0.0134644514544773,0.0248439976559716,0.0188244561040276,2020-12-28,"EAST"
